"date_stamp","user_id","comment_id"
"2021/07/05","116","148"
"2012/04/15","694","1151"
"2016/10/26","628","3245"
"2014/07/12","909","6125"
"2016/08/25","679","3046"
"2019/07/15","617","2152"
"2017/10/17","987","7940"
"2013/05/28","619","4479"
"2016/06/19","534","4284"
"2017/05/17","758","898"
"2017/02/03","399","807"
"2019/05/18","459","270"
"2022/01/08","803","6820"
"2012/08/22","975","4709"
"2017/01/18","259","4636"
"2021/12/05","18","5989"
"2012/06/25","278","3006"
"2020/01/20","86","2344"
"2018/09/21","990","1136"
"2021/11/13","168","7619"
"2013/05/28","138","7739"
"2018/09/02","663","833"
"2018/01/06","325","2812"
"2020/01/30","280","4491"
"2019/08/05","152","5229"
"2016/11/30","422","617"
"2012/08/18","794","998"
"2012/10/25","47","2218"
"2014/08/12","884","2906"
"2012/02/26","282","7037"
"2019/06/11","105","533"
"2020/03/14","133","1735"
"2019/12/02","702","4010"
"2019/09/07","470","2187"
"2015/05/09","286","1638"
"2014/08/04","119","5479"
"2017/03/18","612","385"
"2014/09/04","248","3165"
"2012/07/17","788","7514"
"2016/07/20","483","7733"
"2020/04/04","220","1013"
"2018/12/18","120","6776"
"2016/03/31","931","2195"
"2014/12/03","557","2173"
"2017/01/29","333","1815"
"2012/10/14","617","6681"
"2018/01/26","368","5181"
"2013/10/18","721","1639"
"2017/12/19","11","4259"
"2020/01/22","1","7053"
"2020/03/06","469","7398"
"2016/07/04","271","3182"
"2019/04/14","79","298"
"2013/01/06","487","6761"
"2014/09/28","795","3000"
"2012/07/28","710","1390"
"2017/04/21","409","3164"
"2020/08/09","845","2105"
"2014/07/21","66","5546"
"2018/07/04","425","3048"
"2017/01/23","485","5573"
"2012/10/25","455","2153"
"2015/08/18","270","3099"
"2018/02/03","965","6148"
"2012/02/09","54","4843"
"2015/04/11","179","4689"
"2017/03/19","858","759"
"2018/09/16","409","4294"
"2013/11/16","880","4471"
"2014/06/28","648","2821"
"2017/05/11","150","5166"
"2019/07/14","530","7514"
"2012/03/20","913","7709"
"2021/02/22","808","6270"
"2015/04/24","371","7522"
"2013/08/09","742","535"
"2018/05/25","372","4645"
"2014/02/05","816","7373"
"2014/03/28","3","7628"
"2014/04/29","41","1523"
"2019/08/18","564","4347"
"2014/03/28","648","7837"
"2013/02/07","313","3508"
"2015/10/15","420","2356"
"2015/07/14","445","5587"
"2013/02/02","998","268"
"2020/12/24","276","1115"
"2020/05/28","481","5418"
"2019/05/21","227","1673"
"2016/02/28","345","504"
"2012/11/24","250","4675"
"2017/08/06","207","5988"
"2020/09/22","557","4930"
"2015/02/10","244","4801"
"2015/10/06","101","6194"
"2013/11/17","131","3217"
"2020/09/16","54","6364"
"2015/04/09","231","3880"
"2018/01/01","664","2649"
"2013/06/08","363","4757"
"2019/01/04","243","4020"
"2012/08/17","911","3879"
"2020/10/03","721","7405"
"2018/05/25","205","47"
"2017/09/10","169","3588"
"2021/08/27","87","6240"
"2019/06/13","884","393"
"2016/03/27","319","7308"
"2016/10/18","221","779"
"2016/10/26","28","4566"
"2013/05/04","59","3559"
"2014/01/20","682","5265"
"2014/05/07","963","4995"
"2013/02/21","222","2462"
"2021/02/16","398","6147"
"2019/07/12","789","2626"
"2016/01/24","1","5845"
"2018/12/22","216","2419"
"2016/07/01","895","2321"
"2021/12/03","830","4366"
"2020/04/14","152","2006"
"2021/11/19","375","5746"
"2014/04/20","44","5661"
"2015/12/22","824","3822"
"2017/10/19","500","5995"
"2021/11/01","686","1601"
"2015/06/07","198","3084"
"2016/11/17","915","3660"
"2016/06/24","65","4366"
"2019/07/07","925","5128"
"2021/08/10","581","4695"
"2014/03/23","314","6712"
"2014/12/01","162","6849"
"2013/12/21","801","6773"
"2016/12/09","62","4115"
"2014/03/22","608","7743"
"2012/11/23","715","7999"
"2017/04/16","925","756"
"2020/06/20","141","1816"
"2019/05/28","414","3169"
"2019/08/02","75","6850"
"2015/12/29","694","6775"
"2019/04/02","787","5985"
"2016/11/19","581","5741"
"2018/02/12","106","128"
"2017/11/26","446","959"
"2019/10/20","49","7464"
"2020/09/20","438","5264"
"2021/11/29","601","2537"
"2021/02/28","470","2080"
"2016/01/16","584","7280"
"2015/07/16","794","2336"
"2015/09/26","293","5676"
"2014/12/27","741","1099"
"2020/02/23","537","1308"
"2014/05/06","668","4180"
"2021/12/08","4","5084"
"2012/05/31","456","32"
"2018/02/22","407","4593"
"2020/12/15","972","1575"
"2019/01/01","711","2967"
"2017/11/21","728","4196"
"2015/12/03","828","7870"
"2014/09/05","621","3917"
"2019/10/11","582","137"
"2015/12/03","37","5864"
"2013/02/18","417","799"
"2016/10/02","781","3464"
"2020/06/22","241","683"
"2015/10/04","282","7340"
"2020/11/18","98","6452"
"2014/12/31","253","5765"
"2018/05/21","811","6915"
"2014/04/21","537","5509"
"2017/02/10","571","1607"
"2022/01/04","182","1335"
"2018/02/02","535","117"
"2020/11/06","849","5883"
"2018/08/04","823","7323"
"2012/04/05","599","3574"
"2012/12/14","976","611"
"2012/08/10","686","170"
"2021/10/15","849","4401"
"2019/03/01","488","1"
"2017/09/24","108","6710"
"2017/03/21","876","3409"
"2021/12/14","999","2196"
"2015/10/03","367","1791"
"2018/12/25","825","6052"
"2014/08/14","140","689"
"2013/01/12","595","7354"
"2013/02/25","608","2688"
"2020/12/28","658","6859"
"2014/11/28","555","7491"
"2017/02/26","744","990"
"2018/04/08","957","4289"
"2020/07/02","715","6663"
"2019/02/27","570","1691"
"2015/07/05","501","2829"
"2020/03/21","985","2754"
"2021/04/07","166","2011"
"2020/08/05","386","7228"
"2012/10/07","781","6866"
"2016/10/20","439","1969"
"2018/01/30","765","696"
"2019/05/17","829","3513"
"2012/12/08","710","7053"
"2014/09/15","719","179"
"2017/08/18","234","38"
"2019/08/02","54","559"
"2012/09/20","291","5551"
"2021/01/27","954","3148"
"2014/06/18","512","746"
"2017/09/24","665","5907"
"2016/01/25","560","2087"
"2018/01/08","389","6848"
"2020/09/03","181","7895"
"2015/03/09","124","3357"
"2021/11/17","656","4935"
"2020/08/19","73","6731"
"2020/05/13","575","4550"
"2013/12/29","516","1530"
"2020/03/21","437","2062"
"2021/03/14","59","4607"
"2017/08/07","394","5560"
"2014/08/19","53","4317"
"2019/10/11","576","959"
"2012/12/04","587","2156"
"2019/07/25","817","5067"
"2013/04/01","869","5215"
"2012/10/26","281","7703"
"2020/07/17","984","4106"
"2021/12/12","435","1248"
"2016/08/06","16","5610"
"2020/03/31","63","1774"
"2020/03/22","243","123"
"2012/12/09","515","3832"
"2014/10/19","680","3020"
"2021/06/13","200","5141"
"2014/01/14","503","416"
"2022/01/06","394","3913"
"2014/05/25","51","1329"
"2019/08/20","814","2193"
"2012/05/08","918","2114"
"2017/11/01","32","7600"
"2016/04/17","362","1062"
"2020/12/24","725","4989"
"2012/02/15","618","5434"
"2015/04/27","6","5031"
"2013/05/02","18","1706"
"2018/01/12","472","413"
"2012/11/10","741","677"
"2021/12/25","493","4273"
"2019/05/28","846","2129"
"2016/05/02","195","5715"
"2015/05/25","774","1069"
"2021/08/25","13","5662"
"2019/08/28","877","3120"
"2014/10/01","250","5022"
"2015/01/16","646","6505"
"2016/03/01","969","2092"
"2019/10/07","200","2077"
"2015/10/03","756","5291"
"2019/04/15","326","1203"
"2021/07/14","288","4793"
"2021/01/09","781","3884"
"2012/08/07","446","4295"
"2013/04/03","874","2297"
"2018/01/01","658","133"
"2019/11/07","317","2004"
"2017/07/28","511","1122"
"2015/09/19","194","2439"
"2022/01/13","204","966"
"2021/01/05","484","5809"
"2017/09/03","335","5758"
"2020/12/29","921","3382"
"2018/09/19","573","6066"
"2012/10/10","173","207"
"2014/01/22","279","6255"
"2015/10/14","219","3630"
"2013/12/25","767","3179"
"2020/07/10","566","5551"
"2020/10/28","935","6041"
"2020/06/06","410","5148"
"2014/02/15","234","1206"
"2015/11/13","146","7921"
"2021/06/08","496","5877"
"2014/04/08","697","2187"
"2014/11/11","993","7080"
"2015/01/03","981","3744"
"2012/05/03","162","7015"
"2012/06/19","425","5239"
"2021/08/01","866","838"
"2012/10/10","904","4843"
"2019/03/29","738","2082"
"2021/05/27","619","3167"
"2017/05/11","48","4433"
"2015/02/24","408","3906"
"2016/01/31","845","2202"
"2014/12/19","771","532"
"2018/01/15","601","5827"
"2018/03/16","366","6425"
"2021/12/25","376","6928"
"2013/03/02","89","5147"
"2018/08/12","630","5868"
"2019/02/05","931","5133"
"2020/04/16","146","1471"
"2014/09/17","685","2903"
"2020/12/28","176","1514"
"2016/03/18","209","6963"
"2021/07/17","858","3780"
"2021/01/13","441","6876"
"2019/12/17","123","913"
"2017/08/21","531","573"
"2016/06/29","832","2016"
"2015/09/01","484","5770"
"2020/06/29","644","7881"
"2014/11/15","469","2456"
"2015/02/10","122","917"
"2019/05/30","549","6707"
"2021/01/17","983","3306"
"2014/06/12","889","1677"
"2021/08/30","952","5616"
"2017/08/06","651","1415"
"2020/04/05","587","1009"
"2017/03/08","686","1256"
"2019/11/19","635","5434"
"2016/07/20","823","6816"
"2020/09/08","900","1592"
"2020/01/26","16","4238"
"2017/02/19","367","6170"
"2014/10/05","874","5091"
"2015/04/10","330","5810"
"2020/02/23","131","2486"
"2012/09/22","568","1430"
"2016/10/27","399","2195"
"2021/02/28","195","2993"
"2014/11/28","188","4204"
"2017/09/04","680","7521"
"2015/01/08","512","1910"
"2016/03/24","660","4046"
"2012/08/16","583","2256"
"2012/07/14","585","454"
"2021/06/12","19","6427"
"2021/12/02","979","6570"
"2019/09/06","709","3280"
"2021/03/23","35","3556"
"2016/12/18","13","4510"
"2019/06/20","549","5622"
"2021/09/04","192","7647"
"2017/07/30","780","263"
"2016/06/09","105","6255"
"2019/04/05","575","5656"
"2019/02/24","982","302"
"2021/02/13","292","4589"
"2021/08/13","768","1504"
"2019/02/12","386","7168"
"2017/11/23","888","6482"
"2015/06/17","231","7833"
"2021/09/30","522","910"
"2012/05/27","673","7580"
"2012/02/28","397","4401"
"2014/03/28","93","2028"
"2020/05/12","912","712"
"2017/03/28","201","1898"
"2012/03/25","879","874"
"2014/02/03","678","2676"
"2015/01/23","536","2239"
"2021/12/30","758","2663"
"2021/12/07","540","1948"
"2014/02/02","292","3315"
"2017/11/30","557","3173"
"2018/01/04","406","4746"
"2015/10/15","691","4562"
"2019/07/25","849","4414"
"2018/06/13","456","7607"
"2020/03/05","283","6498"
"2013/07/15","213","1266"
"2019/11/18","277","5160"
"2012/12/18","974","7935"
"2014/07/13","530","798"
"2019/04/24","292","24"
"2014/05/25","894","654"
"2018/12/04","478","5582"
"2013/05/07","96","3522"
"2019/08/30","777","7145"
"2013/11/14","661","5042"
"2014/08/21","218","3637"
"2016/07/14","467","4984"
"2014/11/27","777","3369"
"2014/10/01","464","3134"
"2014/08/08","208","2396"
"2015/03/21","622","3848"
"2012/12/01","306","1125"
"2015/10/06","857","7005"
"2018/11/16","684","6855"
"2012/08/17","716","5072"
"2015/11/30","120","1018"
"2019/07/13","902","4156"
"2017/06/17","387","1192"
"2015/11/16","305","1399"
"2021/04/16","55","3556"
"2018/01/01","33","1723"
"2021/02/08","118","7246"
"2015/07/03","138","7928"
"2014/09/17","488","2156"
"2012/12/06","88","5294"
"2013/01/17","306","2056"
"2021/09/13","791","5309"
"2018/08/10","754","5456"
"2013/09/22","940","4853"
"2018/09/20","557","7463"
"2021/05/10","705","1068"
"2021/12/30","628","2974"
"2012/02/15","379","2386"
"2014/10/13","402","2824"
"2018/05/02","377","4617"
"2017/05/15","211","6131"
"2020/12/19","129","5672"
"2016/12/17","720","1857"
"2021/11/21","767","1478"
"2020/10/30","819","2686"
"2022/01/09","215","2810"
"2018/02/03","561","4667"
"2019/11/18","205","6229"
"2015/08/17","731","593"
"2022/01/10","32","5987"
"2021/09/14","336","1955"
"2015/11/15","306","3735"
"2018/03/22","883","3334"
"2019/05/24","821","7039"
"2018/06/14","601","2470"
"2018/10/29","717","6172"
"2020/09/29","857","746"
"2016/09/08","437","1331"
"2014/11/01","909","722"
"2013/01/31","702","7388"
"2020/11/13","774","5367"
"2012/12/09","566","6474"
"2020/08/04","449","3980"
"2021/02/07","860","2125"
"2018/03/28","921","6359"
"2020/09/22","833","4441"
"2021/08/26","438","7606"
"2014/05/09","514","7636"
"2015/11/16","227","3004"
"2020/08/16","422","1567"
"2021/12/21","511","1740"
"2014/03/10","548","3233"
"2014/04/19","917","1828"
"2014/12/07","140","3017"
"2015/12/18","558","6365"
"2015/05/23","741","1281"
"2021/03/16","968","7381"
"2019/07/18","82","4211"
"2014/08/22","737","5807"
"2012/11/30","869","1197"
"2014/07/07","184","6700"
"2019/02/25","306","7758"
"2018/02/19","647","7666"
"2012/11/30","111","3956"
"2014/10/22","8","5479"
"2020/01/19","180","4430"
"2015/11/15","867","5244"
"2012/02/12","560","2655"
"2020/03/20","413","7998"
"2013/03/22","300","2689"
"2017/10/23","351","476"
"2016/01/27","854","2652"
"2012/03/09","477","2824"
"2016/12/08","162","1334"
"2015/04/15","379","6401"
"2018/01/10","225","6831"
"2015/03/09","467","2317"
"2018/02/10","970","1754"
"2017/08/24","66","6227"
"2020/07/06","494","7503"
"2022/01/06","556","1983"
"2015/11/05","271","6360"
"2012/07/01","621","7974"
"2014/03/23","808","4483"
"2020/05/27","511","7697"
"2013/10/02","289","7702"
"2018/12/24","854","7776"
"2017/01/03","138","6877"
"2015/03/29","943","829"
"2015/07/25","165","6804"
"2012/02/26","639","4842"
"2017/05/24","830","2112"
"2020/06/09","974","1297"
"2020/03/07","467","5261"
"2013/04/27","307","5120"
"2018/12/19","765","5725"
"2014/03/22","414","6596"
"2020/11/17","667","5617"
"2021/07/20","198","690"
"2013/02/13","864","3467"
"2020/08/04","808","2820"
"2014/05/16","464","567"
"2019/06/21","840","1920"
"2017/05/21","32","7226"
"2015/05/11","927","5707"
"2021/02/12","144","5493"
"2018/06/30","483","1413"
"2017/04/30","775","326"
"2020/06/08","580","3750"
"2018/02/22","358","6901"
"2018/08/31","943","6786"
"2016/12/02","68","5710"
"2018/08/18","812","5392"
"2021/06/08","6","5242"
"2016/01/03","9","1298"
"2021/01/21","214","559"
"2013/01/29","871","2349"
"2018/12/04","107","4699"
"2020/02/09","856","5362"
"2016/03/04","781","2860"
"2012/03/26","510","7078"
"2016/09/01","845","4432"
"2016/12/02","206","5989"
"2021/05/25","855","1471"
"2021/11/02","494","4441"
"2014/10/31","184","7834"
"2016/03/28","200","3170"
"2013/08/29","173","3198"
"2017/08/19","395","3569"
"2019/10/09","702","4323"
"2013/06/06","208","238"
"2019/11/25","905","430"
"2021/01/08","31","1985"
"2019/05/25","595","193"
"2020/01/20","44","7252"
"2017/04/25","144","850"
"2017/04/09","146","4000"
"2019/12/05","951","1076"
"2015/10/22","321","421"
"2013/02/08","348","6767"
"2013/12/17","177","5417"
"2021/04/09","770","2522"
"2013/01/21","905","6592"
"2020/04/29","318","1590"
"2017/02/10","200","2579"
"2019/08/23","327","7245"
"2019/05/06","698","3861"
"2020/04/24","454","2973"
"2018/09/02","416","5783"
"2021/01/26","839","1565"
"2013/01/26","214","3309"
"2015/07/29","357","4175"
"2014/03/12","762","7105"
"2018/08/17","571","1557"
"2020/05/19","689","6909"
"2014/02/12","40","3159"
"2016/05/17","501","6648"
"2018/08/11","783","1477"
"2018/09/27","685","2641"
"2017/09/30","292","951"
"2013/12/01","886","3268"
"2015/01/22","214","2955"
"2013/08/05","396","7819"
"2012/04/02","984","4813"
"2012/05/03","252","1786"
"2016/01/22","964","1517"
"2015/11/07","167","5707"
"2019/02/06","346","1741"
"2013/10/04","119","2733"
"2019/05/24","982","947"
"2017/03/16","907","6399"
"2017/11/24","497","5827"
"2018/11/26","174","6655"
"2017/12/22","535","30"
"2019/02/15","405","1050"
"2021/10/31","773","5022"
"2012/03/08","212","3003"
"2012/12/09","336","2213"
"2013/12/14","736","4444"
"2016/12/11","636","2814"
"2013/04/19","391","3651"
"2015/03/16","233","4697"
"2020/03/18","263","6960"
"2017/09/07","190","377"
"2014/06/01","403","7062"
"2013/02/19","630","5510"
"2017/01/11","937","2953"
"2018/11/03","592","6696"
"2019/02/16","395","5143"
"2012/02/12","39","5083"
"2020/10/22","875","583"
"2021/09/08","916","6226"
"2018/11/14","758","2806"
"2019/02/03","418","4853"
"2019/06/07","430","126"
"2017/10/19","211","7587"
"2012/09/24","110","6288"
"2019/02/11","233","7451"
"2015/09/10","246","1803"
"2018/09/09","826","2851"
"2014/06/01","86","2243"
"2016/07/12","366","969"
"2015/02/28","994","2140"
"2018/10/14","280","4941"
"2021/01/02","776","7634"
"2016/11/24","314","7868"
"2013/08/19","789","3915"
"2012/03/04","189","4678"
"2015/02/22","911","488"
"2021/07/26","312","1045"
"2017/12/14","478","2706"
"2015/09/23","69","2997"
"2019/05/03","146","7493"
"2017/10/25","307","3586"
"2020/09/07","309","3072"
"2018/03/13","24","3873"
"2017/02/17","26","2529"
"2016/12/06","941","2750"
"2015/08/01","677","7413"
"2015/02/24","617","7493"
"2017/02/24","503","105"
"2012/07/25","944","6705"
"2014/08/21","922","2518"
"2021/03/27","457","5188"
"2016/06/18","90","1781"
"2016/09/18","605","6543"
"2017/02/07","423","2849"
"2015/10/27","283","3672"
"2015/04/12","988","7576"
"2019/02/27","231","123"
"2022/01/09","423","3594"
"2013/02/07","583","4109"
"2014/07/10","816","2414"
"2012/12/24","751","4253"
"2015/12/04","352","2500"
"2019/05/01","40","7554"
"2021/10/04","752","5610"
"2015/09/27","881","7758"
"2020/01/15","583","3540"
"2012/09/10","325","275"
"2013/03/17","215","1471"
"2014/11/12","497","3953"
"2016/11/30","865","5435"
"2020/02/11","35","2510"
"2020/10/22","418","3000"
"2021/07/12","145","3060"
"2021/08/11","902","4062"
"2017/06/10","806","2181"
"2019/09/10","396","6759"
"2017/01/05","827","7102"
"2014/09/28","789","7775"
"2018/02/23","890","5096"
"2016/10/01","358","6922"
"2018/12/07","500","3797"
"2013/10/15","298","2692"
"2015/03/22","720","3167"
"2019/09/30","451","6530"
"2017/06/05","914","5983"
"2016/08/09","217","6936"
"2012/06/27","268","187"
"2013/12/17","297","6005"
"2021/03/18","735","5126"
"2015/10/30","230","2922"
"2015/05/12","207","4679"
"2017/12/02","893","6933"
"2019/05/06","82","5406"
"2017/10/01","47","2655"
"2017/05/09","185","5375"
"2016/12/04","721","7165"
"2012/06/26","906","2949"
"2017/08/24","771","7125"
"2018/12/08","731","2819"
"2019/08/14","170","5253"
"2013/12/04","878","707"
"2017/08/21","711","6801"
"2016/12/23","582","4664"
"2012/12/19","610","2252"
"2016/08/15","667","7540"
"2014/05/09","125","4256"
"2016/11/21","469","6170"
"2012/12/11","734","6935"
"2013/10/08","799","4016"
"2020/04/18","599","1968"
"2015/03/14","646","3437"
"2019/10/28","982","4443"
"2017/05/19","492","3464"
"2013/11/05","71","4323"
"2019/03/22","693","912"
"2014/07/23","188","2383"
"2014/03/11","124","2817"
"2019/08/02","664","4839"
"2018/09/10","387","700"
"2021/12/12","755","6447"
"2021/01/16","261","3770"
"2015/04/23","866","3662"
"2017/07/07","664","3204"
"2019/12/11","991","3539"
"2012/04/05","383","6781"
"2021/06/09","728","6347"
"2014/04/11","969","2624"
"2015/12/17","429","472"
"2020/02/03","737","2467"
"2013/12/17","80","4972"
"2021/12/24","526","2864"
"2017/06/01","238","251"
"2013/06/20","965","2886"
"2013/03/21","978","602"
"2019/05/01","299","1350"
"2012/12/10","79","7978"
"2017/12/23","422","5286"
"2017/07/17","866","142"
"2020/05/30","707","2319"
"2019/02/08","992","415"
"2017/05/19","342","6811"
"2013/08/19","151","2609"
"2013/12/11","356","3086"
"2017/09/24","168","3218"
"2017/06/13","274","6716"
"2020/06/06","191","7853"
"2012/03/16","322","2839"
"2020/05/22","700","5903"
"2014/11/10","421","6622"
"2016/03/17","906","2764"
"2015/03/22","792","5481"
"2021/08/19","672","6547"
"2018/03/26","827","5327"
"2012/04/14","486","1976"
"2014/06/20","75","6055"
"2018/02/09","164","271"
"2014/02/18","540","2728"
"2014/03/29","905","6134"
"2021/04/11","277","285"
"2015/05/18","33","7527"
"2018/07/01","181","5366"
"2013/01/31","254","6725"
"2013/04/30","179","2755"
"2019/07/03","577","242"
"2013/01/02","574","4128"
"2016/04/29","60","513"
"2016/01/24","97","5278"
"2012/03/09","408","1803"
"2020/07/16","354","649"
"2018/09/19","111","2617"
